Edad de la madre,Porcentaje,año,Tasa de Natalidad(x1000),Tasa de Natalidad
5.30 a 34,"21,18553754967",2012,"17,8849038207817","0,017884903820782"
6.35 a 39,"11,7691698874983",2012,"17,8849038207817","0,017884903820782"
7.40 a 44,"3,06376092673066",2012,"17,8849038207817","0,017884903820782"
8.De 45 y más,"0,201463187489733",2012,"17,8849038207817","0,017884903820782"
9.Sin especificar,"1,38390548064039",2012,"17,8849038207817","0,017884903820782"
1.Menor de 15,"0,432689815239455",2013,"17,8803441040297","0,01788034410403"
2.15 a 19,"15,1316480364124",2013,"17,8803441040297","0,01788034410403"
3.20 a 24,"24,6162619587888",2013,"17,8803441040297","0,01788034410403"
4.25 a 29,"22,6375867207429",2013,"17,8803441040297","0,01788034410403"
5.30 a 34,"20,9609303030424",2013,"17,8803441040297","0,01788034410403"
6.35 a 39,"12,0816833295448",2013,"17,8803441040297","0,01788034410403"
7.40 a 44,"3,06618226676291",2013,"17,8803441040297","0,01788034410403"
8.De 45 y más,"0,201788982959598",2013,"17,8803441040297","0,01788034410403"
9.Sin especificar,"0,871228586506724",2013,"17,8803441040297","0,01788034410403"
1.Menor de 15,"0,387338259494692",2014,"18,2100094915572","0,018210009491557"
2.15 a 19,"14,6701945726179",2014,"18,2100094915572","0,018210009491557"
3.20 a 24,"24,7782904714272",2014,"18,2100094915572","0,018210009491557"
4.25 a 29,"22,8241747604143",2014,"18,2100094915572","0,018210009491557"
5.30 a 34,"20,6164370301055",2014,"18,2100094915572","0,018210009491557"
6.35 a 39,"12,3049917718047",2014,"18,2100094915572","0,018210009491557"
7.40 a 44,"3,13148978735762",2014,"18,2100094915572","0,018210009491557"
8.De 45 y más,"0,20857668355329",2014,"18,2100094915572","0,018210009491557"
9.Sin especificar,"1,07850666322481",2014,"18,2100094915572","0,018210009491557"
1.Menor de 15,"0,362444019999609",2015,"17,8531161783815","0,017853116178382"
2.15 a 19,"14,1676499155818",2015,"17,8531161783815","0,017853116178382"
3.20 a 24,"24,6592309146496",2015,"17,8531161783815","0,017853116178382"
4.25 a 29,"22,8099841593711",2015,"17,8531161783815","0,017853116178382"
5.30 a 34,"20,1660984465754",2015,"17,8531161783815","0,017853116178382"
6.35 a 39,"12,8156554956552",2015,"17,8531161783815","0,017853116178382"
7.40 a 44,"3,28976617145688",2015,"17,8531161783815","0,017853116178382"
8.De 45 y más,"0,227505329100474",2015,"17,8531161783815","0,017853116178382"
9.Sin especificar,"1,50166554760989",2015,"17,8531161783815","0,017853116178382"
1.Menor de 15,"0,333307132110702",2016,"16,7017401642491","0,016701740164249"
2.15 a 19,"13,3280103481039",2016,"16,7017401642491","0,016701740164249"
3.20 a 24,"24,4929029161961",2016,"16,7017401642491","0,016701740164249"
4.25 a 29,"23,436442039448",2016,"16,7017401642491","0,016701740164249"
5.30 a 34,"20,5613405097103",2016,"16,7017401642491","0,016701740164249"
6.35 a 39,"13,3299409645084",2016,"16,7017401642491","0,016701740164249"
7.40 a 44,"3,47952236550154",2016,"16,7017401642491","0,016701740164249"
8.De 45 y más,"0,261874325146141",2016,"16,7017401642491","0,016701740164249"
9.Sin especificar,"0,776659399274916",2016,"16,7017401642491","0,016701740164249"
1.Menor de 15,"0,354729657536296",2017,"15,997548496689","0,015997548496689"
2.15 a 19,"13,0266987490437",2017,"15,997548496689","0,015997548496689"
3.20 a 24,"24,067053877594",2017,"15,997548496689","0,015997548496689"
4.25 a 29,"23,5520547964721",2017,"15,997548496689","0,015997548496689"
5.30 a 34,"20,2883994854283",2017,"15,997548496689","0,015997548496689"
6.35 a 39,"13,1628921436641",2017,"15,997548496689","0,015997548496689"
7.40 a 44,"3,37035913172437",2017,"15,997548496689","0,015997548496689"
8.De 45 y más,"0,244606755819205",2017,"15,997548496689","0,015997548496689"
9.Sin especificar,"1,93320540271788",2017,"15,997548496689","0,015997548496689"
1.Menor de 15,"0,344117034965691",2018,"15,4040155343238","0,015404015534324"
2.15 a 19,"12,3942221167008",2018,"15,4040155343238","0,015404015534324"
3.20 a 24,"24,050820282387",2018,"15,4040155343238","0,015404015534324"
4.25 a 29,"23,8485709177138",2018,"15,4040155343238","0,015404015534324"
5.30 a 34,"20,5574754589448",2018,"15,4040155343238","0,015404015534324"
6.35 a 39,"13,3632603770045",2018,"15,4040155343238","0,015404015534324"
7.40 a 44,"3,63052265339442",2018,"15,4040155343238","0,015404015534324"
8.De 45 y más,"0,280950747882977",2018,"15,4040155343238","0,015404015534324"
9.Sin especificar,"1,53006041100588",2018,"15,4040155343238","0,015404015534324"
1.Menor de 15,"0,310226083668103",2019,"13,9176441015933","0,013917644101593"
2.15 a 19,"11,167978771306",2019,"13,9176441015933","0,013917644101593"
3.20 a 24,"23,270481571513",2019,"13,9176441015933","0,013917644101593"
4.25 a 29,"24,1437936355581",2019,"13,9176441015933","0,013917644101593"
5.30 a 34,"21,2719589911884",2019,"13,9176441015933","0,013917644101593"
6.35 a 39,"13,9186714119293",2019,"13,9176441015933","0,013917644101593"
7.40 a 44,"4,01306923521899",2019,"13,9176441015933","0,013917644101593"
8.De 45 y más,"0,322083898849632",2019,"13,9176441015933","0,013917644101593"
9.Sin especificar,"1,58173640076851",2019,"13,9176441015933","0,013917644101593"
1.Menor de 15,"0,242502627111794",2020,"11,7526893665818","0,011752689366582"
2.15 a 19,"9,75856889612428",2020,"11,7526893665818","0,011752689366582"
3.20 a 24,"22,4328089135694",2020,"11,7526893665818","0,011752689366582"
4.25 a 29,"24,5527330422049",2020,"11,7526893665818","0,011752689366582"
5.30 a 34,"22,0692429594344",2020,"11,7526893665818","0,011752689366582"
6.35 a 39,"14,361043174867",2020,"11,7526893665818","0,011752689366582"
7.40 a 44,"4,30996723394736",2020,"11,7526893665818","0,011752689366582"
8.De 45 y más,"0,361122129210663",2020,"11,7526893665818","0,011752689366582"
9.Sin especificar,"1,91201102353027",2020,"11,7526893665818","0,011752689366582"
1.Menor de 15,"0,263638168906204",2021,"11,5653458061186","0,011565345806119"
2.15 a 19,"8,73750602831179",2021,"11,5653458061186","0,011565345806119"
3.20 a 24,"21,643672400261",2021,"11,5653458061186","0,011565345806119"
4.25 a 29,"24,7666688731076",2021,"11,5653458061186","0,011565345806119"
5.30 a 34,"23,1309396601451",2021,"11,5653458061186","0,011565345806119"
6.35 a 39,"14,9004737543853",2021,"11,5653458061186","0,011565345806119"
7.40 a 44,"4,43967432932076",2021,"11,5653458061186","0,011565345806119"
8.De 45 y más,"0,312053786725421",2021,"11,5653458061186","0,011565345806119"
9.Sin especificar,"1,80537299883689",2021,"11,5653458061186","0,011565345806119"
1.Menor de 15,"0,220199111904134",2022,"10,7125948121795","0,01071259481218"
2.15 a 19,"8,73557858026318",2022,"10,7125948121795","0,01071259481218"
3.20 a 24,"21,7240819967964",2022,"10,7125948121795","0,01071259481218"
4.25 a 29,"25,1420345100266",2022,"10,7125948121795","0,01071259481218"
5.30 a 34,"23,2630426407672",2022,"10,7125948121795","0,01071259481218"
6.35 a 39,"15,0238244895476",2022,"10,7125948121795","0,01071259481218"
7.40 a 44,"4,5562562095744",2022,"10,7125948121795","0,01071259481218"
8.De 45 y más,"0,400859709239847",2022,"10,7125948121795","0,01071259481218"
9.Sin especificar,"0,934122751880614",2022,"10,7125948121795","0,01071259481218"
